distance_km,num_stops,pickup_hour,is_rush,rain,hub_dwell,eta_min
177.03279075769314,6,11,0,0,8.388059088952646,322.1926775168778
179.2170067782359,3,19,0,0,22.282524605393977,304.0960389419931
181.92587754666357,6,16,1,1,3.960475998440164,344.7661577798862
63.461737226490435,3,15,0,0,0.05361534918631358,113.10906322067076
138.5201067351131,5,8,1,0,22.060651854084405,276.8827153265424
55.05500307359956,6,9,1,0,9.725532566412548,151.18019183641078
38.93135678181551,7,18,1,0,2.2502243434350806,109.72931478841683
37.741859012126476,4,9,1,1,11.788253954666741,105.05549169060376
69.07941655185522,7,11,0,0,10.019031632666328,149.90891105482024
86.56156633618453,7,18,1,0,4.782332885646333,207.8156919289732
166.3588850399586,4,14,0,0,2.384401078413891,253.17479116752924
24.858327601069707,5,10,0,0,48.829936153624644,115.1996880653293
147.25024363158394,5,13,0,0,10.30075835026315,259.7697855850136
106.75952792367177,8,10,0,0,0.017492833669182424,173.44420936988237
58.3011231925225,5,11,0,1,1.3420965538047809,135.1612599150502
99.07109732203209,8,11,0,0,2.8424029545654044,217.79354221680455
60.68847188562751,6,9,1,0,16.773805431779643,133.4580632775396
119.62030909242289,3,15,0,0,6.436908901468055,196.8719243715321
87.3349406481936,7,15,0,1,0.6200966193373223,185.61891905097826
33.71670028669687,6,10,0,0,3.080114303721411,77.22877469740538
24.200031836583648,4,9,1,1,39.48431267674792,129.71671318313017
109.7924407323539,3,7,1,0,14.604536314556762,212.8231608889101
180.58019362393458,9,7,1,0,0.04670129085414283,344.94003118037904
69.44757962497943,2,13,0,0,18.24490064865808,129.9129576337147
146.86702133730202,6,9,1,0,2.135247874752895,240.99939751003149
132.07360963301363,5,18,1,0,4.016339315417734,251.45356017069804
186.37942794758672,7,19,0,0,1.2600367809424244,350.4431176712904
164.37522244252904,4,14,0,1,0.1063538767421554,272.10747539659906
113.75444652218714,6,17,1,0,7.0120234523033425,244.39496160774735
131.74906914858735,4,11,0,1,3.368529808759115,232.39876561789382
179.77890685022294,8,17,1,0,4.465468895639825,324.8252456612204
80.50423813280003,6,17,1,0,1.8511949159862864,163.59144964358873
66.03214646569769,8,18,1,1,16.42233382679146,166.2662445374831
3.1514056434040714,7,10,0,0,1.9053590680056978,37.05841687766621
165.48366376410138,9,12,0,0,7.283565255380797,318.3423224076088
160.3951593802696,7,11,0,0,6.337151635144862,258.5785155818456
21.786449101930124,5,9,1,1,25.223138588700714,102.32317653547454
115.79461884540734,5,15,0,1,44.00851395713805,247.12466039211293
93.3323579352106,3,14,0,0,23.618727697033762,181.62088149067247
24.62311000631318,3,11,0,0,13.224850787152153,55.414309034270815
196.13307718508398,6,8,1,0,5.633422860502371,347.5715854239505
43.724481605207735,3,9,1,0,1.398971778261857,92.17575912180739
14.379601838021667,2,9,1,0,20.39396841610353,46.051112427333976
119.37462852088001,5,13,0,0,12.596608429147715,230.55873161930162
148.0344687494735,7,10,0,0,1.4133026252723058,271.5161273630793
7.456245763390205,7,13,0,0,0.9215485198397315,16.141553418384177
132.08481010667742,10,18,1,0,11.217708844853489,291.52818515700466
106.92608331433944,4,16,1,0,23.63593407950567,212.92878806408717
21.549736766134636,10,13,0,0,2.4060502912954225,98.85629292655744
35.33225151232605,7,11,0,1,5.310141317103774,83.05261041245781
114.02688516590003,12,18,1,0,33.36428232378797,291.006453480136
59.97516508914439,6,10,0,1,29.185278137736418,156.53314538137747
187.7248300016119,3,19,0,0,11.996395518495738,313.7080475948112
163.9293056673261,8,7,1,1,6.425643412145099,325.8579666402231
196.72987409621894,3,6,0,0,4.666287853806455,299.92847292959567
52.67449695113238,3,12,0,1,4.960142124738696,115.44414034677148
193.97500292679743,6,15,0,0,7.029573896640297,319.0120208184646
86.81554008852001,8,17,1,1,11.637499637060012,229.45121643774598
70.15624026743717,5,15,0,0,7.15185347699607,150.10793373184106
11.019555866901296,7,19,0,0,2.610013029773739,23.953584934149788
11.500286314060922,7,16,1,1,13.987829116856954,84.67135842007555
138.7102399333843,3,12,0,0,6.031309619452074,232.80452109937184
92.12786989237155,11,7,1,0,8.512430871364632,190.98958584832286
46.07780358118504,5,18,1,1,14.963249404721248,144.8034043346261
123.1800909587213,5,8,1,0,4.845292412529841,236.57732314898897
51.31876553177212,5,16,1,1,26.57027347720563,143.0782517349759
115.9487191145401,4,13,0,0,7.1352114204019745,206.32983048987887
72.48254064955538,4,17,1,0,12.165356431871228,152.59971806834025
164.886893095752,8,9,1,0,14.070251292792115,320.23861679007223
164.3185359925891,8,10,0,0,4.529342000922893,326.06850028922395
95.99272922635787,8,12,0,0,2.9856036308038925,202.73767558410137
70.8130027576681,4,13,0,0,25.685974495370484,163.6974117384349
73.14939951525982,6,6,0,0,3.7613413704795895,160.56417716287964
161.33719060797537,8,12,0,0,1.160039627412511,288.6007310671191
66.30771707672478,8,8,1,0,6.846951054295936,138.3635483374867
42.60281536766236,5,10,0,1,17.411470738059183,89.13435322074122
17.852980033186057,9,17,1,0,3.313221096182991,101.83565841745205
93.87193105599727,9,17,1,0,6.807426639414739,202.5309829180553
96.94428768504854,6,6,0,1,4.48701231447407,179.62612090998027
168.34083337017853,11,16,1,0,0.24968628518868358,358.2204030464781
45.02650059276673,7,8,1,0,1.4800602618880476,134.44192472745775
76.81726346001159,10,10,0,0,15.946232397961024,175.9282907111532
161.8727420398445,9,6,0,0,27.26016052497815,326.61808628916594
164.90109853904573,7,7,1,1,0.042979256224864745,321.8290148790745
77.53760411977487,5,18,1,0,19.746573052111312,168.22250974943077
92.3656806340495,3,8,1,0,12.868937384933592,170.07030233733116
61.353892279007304,4,18,1,0,11.547685328612737,130.33431098828916
186.5784208054431,2,13,0,0,5.621750397400156,310.00283915955504
24.610109382574482,9,10,0,0,4.028317250011446,97.4852801621471
186.81613517729252,8,10,0,0,5.287113949020466,334.61442603389656
137.0894239152333,6,18,1,0,9.199595007122724,240.39162793392273
106.7828583846595,3,8,1,1,29.32652951398232,206.15052074972584
7.499153096114679,8,14,0,1,2.3189780800895345,71.45245487878069
95.64364217257965,13,14,0,0,36.37330291480876,284.89356288965314
82.14187289554373,6,17,1,0,2.6509975329529483,185.73004364296858
33.082543583049386,4,19,0,0,18.69307942070953,101.73322227687225
131.62551109663073,5,17,1,0,10.788950330941542,257.81865836312227
194.25903056628889,6,7,1,0,13.666520139506478,389.5415486085691
112.8755734018405,7,13,0,1,17.813086656600355,259.29394595640576
143.2359020123452,4,6,0,1,0.11828076108350241,232.27415230204502
14.62164006063734,4,10,0,1,12.880231121365714,50.73386967145534
84.11573216758195,2,12,0,0,54.46502044234113,190.733805699786
24.15533854773468,6,13,0,0,6.824219549608316,95.76861105871049
122.94637127176557,3,13,0,0,7.806293007585051,187.76428485967406
187.75794948461677,5,11,0,1,1.1203392837364285,324.49664689310185
132.69376876185606,3,12,0,0,4.166801984108398,241.69403129646287
16.283806614569883,8,9,1,0,9.480580449317875,75.19723800318114
71.57857479203149,4,18,1,0,1.2780088144288517,151.71164948345069
110.58201250872945,10,15,0,0,4.05500991368965,229.19229222662736
81.2383434705172,7,12,0,1,4.275654141820631,143.44332604447666
166.89515808455928,6,12,0,0,16.76030932485903,298.51726401176086
163.11952993728787,3,14,0,0,7.7143578245137405,264.36239328613954
122.75437300054107,6,16,1,0,8.0844318884809,236.72832725917098
75.31813108140834,6,7,1,0,3.316886575977268,170.8019877020845
51.811938378885586,9,16,1,0,3.760424300311041,124.94786884743083
22.068989324412733,3,13,0,0,6.000234288990613,50.559972385551134
71.62463901382425,6,14,0,0,16.977127689444483,133.59791998685282
83.22133092433619,6,8,1,0,3.8117241396625072,185.78142923968113
135.48876209571065,7,13,0,1,3.878645285979035,266.2829620432211
131.9738050352171,2,6,0,0,8.417543499987488,223.26231959932667
14.951519788610133,4,18,1,0,18.31205816199732,70.50939988571915
79.6566037708004,10,15,0,0,7.009499550132805,195.9722047014996
37.17399457625502,7,10,0,0,1.3740779714803901,94.47768314422399
32.20572835804433,6,6,0,0,24.691080548864292,95.26206936074149
165.63312779771195,5,6,0,0,6.369307148782117,259.6260267468894
9.34112812653525,4,18,1,0,14.8634678612639,67.21362833507659
84.41739230452214,12,11,0,0,0.44292667062734153,185.91345390888833
34.47252749753712,7,10,0,0,18.092317389798616,122.07286282046543
175.98671292001634,4,10,0,0,0.6010825253591315,294.59745341932563
111.85106214173199,8,7,1,0,34.29070217252728,261.8283553829939
47.044746638992756,7,15,0,0,22.112323478971838,144.84968216613734
100.9830301461089,3,19,0,1,3.10049847192096,172.46294288727157
146.56578558092005,5,14,0,0,2.5300439057194235,247.8158826055932
191.66548377496733,6,17,1,0,15.295226149559591,325.36812181379474
44.86875484483837,3,10,0,0,1.6445064614734894,91.90327318029931
177.3501726537397,3,8,1,0,20.271597840855012,315.5081050018373
186.92651871933057,5,16,1,0,0.3243315017257441,304.5801628474507
183.3676883618812,7,12,0,0,10.544459039632933,321.1091192529207
127.44745701552006,5,11,0,0,3.011920024701779,216.0985796724518
126.33431023250684,7,16,1,0,18.488382298639362,292.95913997587036
81.23891600358073,9,11,0,0,4.733039270392697,171.74457770411757
150.7271785784538,8,10,0,0,5.668508947098178,270.1982880229319
106.72750965183545,9,9,1,0,1.5729936986673247,246.28715778029522
135.8101761744306,6,11,0,0,9.841742330243212,268.2779149986359
86.26312286591029,2,12,0,1,6.361216581725518,148.43080133478546
146.56779634458468,6,17,1,1,0.08730010377122338,287.7713869254048
165.06983200330527,6,19,0,0,13.125064548116834,324.6602733767541
30.140815063960407,8,19,0,1,1.3704704990172583,121.64540212606117
166.75301339927137,3,13,0,0,7.468413373989719,281.6817411363504
108.51900982627114,7,7,1,1,7.745306126569993,195.14571915930912
169.08851590895463,7,9,1,0,3.5579692240190774,279.11428031670835
86.8290395618619,4,16,1,0,2.595940659431821,169.43317499913792
76.42905659122397,6,12,0,0,3.730219813609741,156.89949583775064
183.09708577092727,8,8,1,0,5.075124716108164,309.02790911140147
50.98268424213186,5,10,0,0,27.222734109510064,128.69864676729443
168.99825273194247,4,15,0,0,11.062383878033536,276.54875964231417
97.32009392937142,3,19,0,0,33.64588727433164,196.88112942779182
103.30499306770068,5,12,0,0,0.887998314165236,189.1128422767996
62.38518801640732,9,14,0,1,0.4655288310271996,153.81460218019726
115.03539792318412,10,11,0,0,0.6020171958512053,238.3855359768741
65.71702805896605,12,7,1,1,19.604838622379248,219.61789175223032
8.814613434088809,5,14,0,0,17.976475873211587,45.00891574587506
55.12772246352685,9,11,0,0,5.762967817987871,113.12824606682958
2.269429637911545,3,15,0,0,5.717849270722039,14.427777601722592
195.69260262431447,3,17,1,0,5.576432653493865,342.9014314193833
193.18369475412976,9,7,1,0,28.91053633341692,365.5878887923538
79.6359041969887,4,18,1,1,3.0362207550107994,165.8680235677809
145.94580001358955,7,6,0,0,12.67163273654143,268.7640554012048
69.81541358367457,7,17,1,0,1.164359451848906,144.49732840619438
134.54753826010923,7,9,1,1,3.031715383376718,270.7064099587907
161.28057856614984,5,7,1,0,9.12192870809696,270.93290374971565
189.4044926937559,3,17,1,0,9.104188308102032,317.3772556522858
80.64224289408473,5,12,0,0,8.065648269449538,173.61908970980085
156.87629860825348,8,16,1,0,1.3181655156541325,291.5945343760413
53.91976167579164,6,12,0,0,14.052518844533939,123.51919828119391
198.07612845493603,6,8,1,0,12.417494654246324,351.0854382736202
6.128150154105877,6,16,1,0,11.423785491604509,60.25535214921155
121.10223249372306,5,15,0,0,1.3848061088216044,209.60008465960271
132.2416903486141,5,6,0,0,2.4956713040854126,233.89831116717642
137.92106585775164,3,7,1,0,24.16399034827958,250.1864008917147
24.957128179028714,5,18,1,0,6.589947118333914,96.47580962651207
187.76742691115297,4,13,0,1,5.411993827150817,337.54948702277915
37.055472530966476,6,9,1,0,20.599456894697823,126.4136078077888
124.92792724472838,4,8,1,0,3.493670056708801,228.7126154214966
45.31253974549391,7,15,0,0,17.49239946597093,142.20573938454115
62.13606698723291,9,12,0,0,5.824907918958527,130.96153331196103
109.74524980389674,6,15,0,0,9.715521061973604,182.5316680078275
84.02149029435071,7,9,1,0,4.538635802822522,164.20836700077814
32.88489459432475,3,7,1,0,24.81272801801046,87.23827755849513
35.01634408174881,8,8,1,0,1.1228376910106195,89.05932895662175
84.21081284439713,5,9,1,0,2.44824698311974,142.11163181043162
151.69931267682463,8,6,0,0,2.264137438013771,284.13545616106194
179.69496472270993,4,13,0,0,3.0145860730276186,297.9610560884371
17.741404789617185,8,16,1,0,6.058792967031469,86.44488857614947
79.2276776043208,6,13,0,0,1.2424711320029072,128.9527002178808
20.94886718085245,5,10,0,0,0.39627596418714445,59.46368889943324
4.301903645886979,8,18,1,1,8.345749577345456,67.63777643203724
132.68201784614737,6,19,0,0,6.973892337406124,244.71867161783743
120.88743895135097,7,11,0,0,4.165144823671063,227.59145061985063
33.440803649162355,8,9,1,1,1.8717562773791454,93.16736375477089
47.52875378551976,7,16,1,0,1.2484618954585116,110.5051152463777
5.717842975259158,9,19,0,0,21.98438091839893,79.93346805732014
167.15449393318633,5,8,1,0,5.700323984683427,310.4365528940732
194.96342861366173,8,8,1,0,30.46703053350781,372.87344298220097
27.95644782214347,6,18,1,0,3.934690824988378,73.0241453328371
47.063567539294326,6,9,1,0,9.484767469848704,125.58613187486031
173.81349526543988,6,18,1,0,8.381546218370255,312.22679635080675
185.36629579328078,5,11,0,0,1.7740012432963108,322.4767906346167
84.50584917855525,3,7,1,0,6.808350974499724,166.05446521771583
11.073871981545752,6,11,0,0,6.629905852990861,51.723410741260636
8.83897490487106,8,13,0,0,7.060246304434621,72.1350458205356
115.21602334773307,5,14,0,0,3.5946422527509743,199.64024582350203
79.18612666974262,7,18,1,0,2.7826089454282323,165.9104948165094
6.701833087953249,5,9,1,0,5.284744670699755,58.33350005785711
117.0672260701988,4,10,0,1,25.607857994423796,242.81057709523162
3.2492047812154716,3,13,0,0,8.425515220100744,20.745106004134808
157.68701967170531,4,15,0,1,6.322781202435327,263.4943941290884
61.98013171797094,6,7,1,0,2.1753578760196652,132.29012684798772
9.011342598837189,12,15,0,0,26.052176295408795,87.20087168980848
118.08209197564751,5,7,1,0,10.778794294005785,219.41256450138198
80.13919847217788,7,14,0,0,44.72479757375072,227.23512842357587
194.78628225807276,9,16,1,0,1.8488426660875967,351.11324822644946
109.29553383823674,9,11,0,0,4.948862138285657,220.858861100857
55.77259702636465,5,15,0,0,4.044958420544457,142.4022927786769
142.17833406216099,13,14,0,0,4.037430328101483,295.9086743965805
55.02690850599956,8,18,1,1,0.3345002979091896,171.83267387276152
180.94441499010546,2,15,0,0,7.722494486738388,268.3911528911977
75.56967213096792,2,12,0,0,9.385748898470936,131.47120931349576
110.42384399246484,8,18,1,0,0.4831280110414359,234.42114034501674
11.064047661021544,4,10,0,0,21.188451088327234,60.72592840172628
85.79812635249392,5,17,1,0,2.248989570970652,195.60116269416835
166.640344392538,3,14,0,0,1.5972901210007984,282.6790819837661
161.32411226730505,4,14,0,1,1.987097181254054,260.1538249966632
45.639393211851726,9,7,1,1,5.476422095699302,141.67716035623906
45.98973513110197,5,13,0,1,0.8596781473150503,91.71453656526832
163.64375713043412,11,13,0,0,17.364395535778904,324.7746096561937
186.14928561369578,5,7,1,0,11.394054419012713,314.46645428125544
19.976823333327708,4,15,0,0,6.389923730959325,64.35885316565361
90.56166924581882,4,12,0,0,6.943832933033086,163.87983818930425
68.15340151388156,4,6,0,0,5.209071903896442,128.01429097490782
174.26700263603044,6,10,0,0,12.574209744143456,305.042575380487
17.621458021323736,6,10,0,0,30.616730662810475,92.94096571869886
43.01406256904944,9,15,0,0,8.063027459215036,119.8175864981141
150.74119917971237,8,10,0,1,8.28738364941086,271.1072428922399
11.207475947261901,6,7,1,0,7.387729635332475,69.07092890763856
99.01454076214357,2,19,0,0,24.092718237601662,187.0317223718792
88.97929990126428,5,8,1,0,10.101175071346786,201.24227332425562
67.54583461876098,7,18,1,0,20.753459218247222,176.48105888912824
79.51989074846583,5,11,0,0,8.78108791035521,155.85721811255692
106.45817679911636,5,6,0,1,11.980453677652905,178.81314149014136
33.11210431928824,4,19,0,0,10.660849348122635,75.40127669845563
114.82717977843497,4,17,1,0,5.810840392283392,211.7171564069962
161.28103353069727,4,11,0,0,1.476204716272664,255.9185099803548
152.27202502824164,8,19,0,0,5.480057094701784,262.619463454532
31.626081034060963,9,11,0,0,20.558123598050713,118.45984348082695
30.700644478553308,7,12,0,0,10.667379355939806,79.23545840505281
54.36669918123775,7,14,0,0,28.742641948011872,161.79225796590933
72.8538705418664,3,14,0,1,3.2671998643430773,135.4176046555404
